id;name;geoid;geoname;value;datetime
600;Precio mercado SPOT Diario España;3;España;210.89;2022-02-13T02:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;187;2022-02-13T03:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;169;2022-02-13T04:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;169.4;2022-02-13T05:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;170.3;2022-02-13T06:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;191.08;2022-02-13T07:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;169.5;2022-02-13T08:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;169.8;2022-02-13T09:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;163.34;2022-02-13T10:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;148.3;2022-02-13T11:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;148.2;2022-02-13T12:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;117.92;2022-02-13T13:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;70;2022-02-13T14:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;93.07;2022-02-13T15:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;104.77;2022-02-13T16:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;123.9;2022-02-13T17:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;164.59;2022-02-13T18:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;181.92;2022-02-13T19:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;205.01;2022-02-13T20:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;205.01;2022-02-13T21:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;170.84;2022-02-13T22:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;168.99;2022-02-13T23:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;153.57;2022-02-14T00:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;150;2022-02-14T01:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;142.49;2022-02-14T02:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;107.5;2022-02-14T03:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;105;2022-02-14T04:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;146.96;2022-02-14T05:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;170.84;2022-02-14T06:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;217.51;2022-02-14T07:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;224.59;2022-02-14T08:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;228.2;2022-02-14T09:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;218.09;2022-02-14T10:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;200.42;2022-02-14T11:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;170;2022-02-14T12:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;162.9;2022-02-14T13:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;160;2022-02-14T14:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;156.11;2022-02-14T15:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;162.68;2022-02-14T16:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;194.99;2022-02-14T17:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;221.98;2022-02-14T18:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;248.71;2022-02-14T19:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;229.02;2022-02-14T20:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;222.85;2022-02-14T21:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;210.55;2022-02-14T22:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;194.81;2022-02-14T23:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;198.18;2022-02-15T00:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;189;2022-02-15T01:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;179.7;2022-02-15T02:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;173.4;2022-02-15T03:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;165.85;2022-02-15T04:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;169.3;2022-02-15T05:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;204.2;2022-02-15T06:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;234.06;2022-02-15T07:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;250.79;2022-02-15T08:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;240;2022-02-15T09:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;220.43;2022-02-15T10:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;202.38;2022-02-15T11:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;183.62;2022-02-15T12:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;162.9;2022-02-15T13:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;162.68;2022-02-15T14:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;162.52;2022-02-15T15:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;163.1;2022-02-15T16:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;188.87;2022-02-15T17:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;224;2022-02-15T18:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;238.26;2022-02-15T19:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;247.99;2022-02-15T20:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;238.26;2022-02-15T21:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;225.78;2022-02-15T22:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;173.4;2022-02-15T23:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;171.9;2022-02-16T00:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;162.3;2022-02-16T01:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;158.72;2022-02-16T02:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;151.58;2022-02-16T03:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;149.54;2022-02-16T04:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;152.05;2022-02-16T05:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;163.48;2022-02-16T06:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;213.51;2022-02-16T07:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;219.63;2022-02-16T08:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;215.28;2022-02-16T09:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;175.13;2022-02-16T10:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;162.2;2022-02-16T11:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;165;2022-02-16T12:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;155.2;2022-02-16T13:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;143.25;2022-02-16T14:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;138.17;2022-02-16T15:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;135.39;2022-02-16T16:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;160.84;2022-02-16T17:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;210.93;2022-02-16T18:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;225;2022-02-16T19:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;236.73;2022-02-16T20:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;226.3;2022-02-16T21:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;210.06;2022-02-16T22:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;172;2022-02-16T23:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;130;2022-02-17T00:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;127.23;2022-02-17T01:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;105;2022-02-17T02:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;100;2022-02-17T03:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;100;2022-02-17T04:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;110;2022-02-17T05:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;138;2022-02-17T06:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;170;2022-02-17T07:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;196.99;2022-02-17T08:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;192.69;2022-02-17T09:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;170;2022-02-17T10:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;154.99;2022-02-17T11:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;145.54;2022-02-17T12:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;133.89;2022-02-17T13:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;138.88;2022-02-17T14:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;131.82;2022-02-17T15:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;154.68;2022-02-17T16:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;160;2022-02-17T17:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;210.18;2022-02-17T18:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;238.07;2022-02-17T19:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;268.12;2022-02-17T20:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;237.8;2022-02-17T21:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;210.3;2022-02-17T22:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;197.64;2022-02-17T23:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;206.4;2022-02-18T00:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;200;2022-02-18T01:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;190.15;2022-02-18T02:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;181.19;2022-02-18T03:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;174.1;2022-02-18T04:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;174.1;2022-02-18T05:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;200;2022-02-18T06:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;210.86;2022-02-18T07:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;215;2022-02-18T08:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;210;2022-02-18T09:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;205.61;2022-02-18T10:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;199.9;2022-02-18T11:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;188.43;2022-02-18T12:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;180.49;2022-02-18T13:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;159.9;2022-02-18T14:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;154.09;2022-02-18T15:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;154;2022-02-18T16:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;156.84;2022-02-18T17:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;190;2022-02-18T18:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;200;2022-02-18T19:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;192.2;2022-02-18T20:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;178.03;2022-02-18T21:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;154;2022-02-18T22:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;146.86;2022-02-18T23:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;129;2022-02-19T00:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;111.99;2022-02-19T01:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;98.06;2022-02-19T02:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;77.2;2022-02-19T03:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;82.57;2022-02-19T04:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;96.6;2022-02-19T05:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;111.99;2022-02-19T06:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;136.4;2022-02-19T07:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;138.97;2022-02-19T08:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;169.88;2022-02-19T09:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;140.7;2022-02-19T10:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;131.78;2022-02-19T11:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;120.84;2022-02-19T12:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;120.84;2022-02-19T13:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;120.84;2022-02-19T14:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;110.3;2022-02-19T15:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;111.99;2022-02-19T16:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;129.1;2022-02-19T17:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;168;2022-02-19T18:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;196.85;2022-02-19T19:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;204;2022-02-19T20:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;204.79;2022-02-19T21:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;201;2022-02-19T22:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;192.5;2022-02-19T23:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;196;2022-02-20T00:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;175.36;2022-02-20T01:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;150;2022-02-20T02:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;140.85;2022-02-20T03:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;140.84;2022-02-20T04:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;145.44;2022-02-20T05:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;160;2022-02-20T06:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;172.54;2022-02-20T07:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;149.54;2022-02-20T08:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;140.84;2022-02-20T09:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;136.1;2022-02-20T10:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;130.5;2022-02-20T11:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;129;2022-02-20T12:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;130.16;2022-02-20T13:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;129.11;2022-02-20T14:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;125.52;2022-02-20T15:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;128.6;2022-02-20T16:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;136.6;2022-02-20T17:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;200;2022-02-20T18:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;218.1;2022-02-20T19:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;225;2022-02-20T20:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;223.31;2022-02-20T21:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;215;2022-02-20T22:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;205;2022-02-20T23:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;199;2022-02-21T00:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;165;2022-02-21T01:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;158.89;2022-02-21T02:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;147.1;2022-02-21T03:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;142;2022-02-21T04:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;154.59;2022-02-21T05:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;201.36;2022-02-21T06:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;221.12;2022-02-21T07:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;225;2022-02-21T08:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;218.51;2022-02-21T09:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;198.36;2022-02-21T10:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;170.11;2022-02-21T11:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;161.36;2022-02-21T12:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;147.1;2022-02-21T13:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;141.6;2022-02-21T14:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;125.52;2022-02-21T15:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;141.6;2022-02-21T16:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;163.14;2022-02-21T17:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;218.51;2022-02-21T18:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;227.92;2022-02-21T19:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;237;2022-02-21T20:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;227.34;2022-02-21T21:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;218.5;2022-02-21T22:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;189;2022-02-21T23:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;176.59;2022-02-22T00:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;169.72;2022-02-22T01:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;165.3;2022-02-22T02:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;163.06;2022-02-22T03:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;158;2022-02-22T04:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;164.39;2022-02-22T05:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;192;2022-02-22T06:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;203;2022-02-22T07:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;211.59;2022-02-22T08:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;200;2022-02-22T09:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;191.63;2022-02-22T10:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;174.38;2022-02-22T11:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;171.33;2022-02-22T12:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;160;2022-02-22T13:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;144.82;2022-02-22T14:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;140;2022-02-22T15:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;141.5;2022-02-22T16:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;160;2022-02-22T17:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;203.81;2022-02-22T18:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;215;2022-02-22T19:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;221.7;2022-02-22T20:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;211.8;2022-02-22T21:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;197.72;2022-02-22T22:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;176.4;2022-02-22T23:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;178.55;2022-02-23T00:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;172.87;2022-02-23T01:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;167.5;2022-02-23T02:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;163.59;2022-02-23T03:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;163.07;2022-02-23T04:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;169.55;2022-02-23T05:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;201.58;2022-02-23T06:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;211.93;2022-02-23T07:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;216.82;2022-02-23T08:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;214.72;2022-02-23T09:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;205.51;2022-02-23T10:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;194.86;2022-02-23T11:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;183.9;2022-02-23T12:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;177.89;2022-02-23T13:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;167.38;2022-02-23T14:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;170;2022-02-23T15:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;180;2022-02-23T16:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;205.72;2022-02-23T17:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;230;2022-02-23T18:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;236.86;2022-02-23T19:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;244.08;2022-02-23T20:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;223.11;2022-02-23T21:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;213.21;2022-02-23T22:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;207.99;2022-02-23T23:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;210.61;2022-02-24T00:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;208.12;2022-02-24T01:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;200.39;2022-02-24T02:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;197.75;2022-02-24T03:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;201.2;2022-02-24T04:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;204.73;2022-02-24T05:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;211.79;2022-02-24T06:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;218.75;2022-02-24T07:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;234.49;2022-02-24T08:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;220.09;2022-02-24T09:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;213.91;2022-02-24T10:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;212.01;2022-02-24T11:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;210.67;2022-02-24T12:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;208.12;2022-02-24T13:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;210;2022-02-24T14:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;195;2022-02-24T15:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;178.3;2022-02-24T16:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;190.1;2022-02-24T17:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;203.79;2022-02-24T18:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;220.36;2022-02-24T19:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;215.74;2022-02-24T20:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;210.4;2022-02-24T21:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;194.43;2022-02-24T22:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;163.71;2022-02-24T23:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;230;2022-02-25T00:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;193.16;2022-02-25T01:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;179.7;2022-02-25T02:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;159.99;2022-02-25T03:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;153.32;2022-02-25T04:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;170;2022-02-25T05:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;203.75;2022-02-25T06:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;267.18;2022-02-25T07:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;271.46;2022-02-25T08:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;270.59;2022-02-25T09:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;264.02;2022-02-25T10:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;246.14;2022-02-25T11:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;252.21;2022-02-25T12:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;240.3;2022-02-25T13:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;237.5;2022-02-25T14:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;232.28;2022-02-25T15:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;240;2022-02-25T16:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;260.68;2022-02-25T17:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;277.71;2022-02-25T18:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;300;2022-02-25T19:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;292.32;2022-02-25T20:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;278.29;2022-02-25T21:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;273.56;2022-02-25T22:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;268.99;2022-02-25T23:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;285.41;2022-02-26T00:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;265;2022-02-26T01:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;259.73;2022-02-26T02:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;246;2022-02-26T03:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;237.14;2022-02-26T04:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;237.17;2022-02-26T05:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;249.98;2022-02-26T06:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;263.46;2022-02-26T07:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;274.5;2022-02-26T08:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;267.37;2022-02-26T09:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;247.49;2022-02-26T10:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;246;2022-02-26T11:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;243.48;2022-02-26T12:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;240.28;2022-02-26T13:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;239.9;2022-02-26T14:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;239.5;2022-02-26T15:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;239.6;2022-02-26T16:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;259.9;2022-02-26T17:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;299;2022-02-26T18:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;300.7;2022-02-26T19:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;297.01;2022-02-26T20:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;300;2022-02-26T21:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;266.77;2022-02-26T22:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;261.3;2022-02-26T23:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;256.07;2022-02-27T00:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;249.11;2022-02-27T01:00:00+01:00
