id;name;geoid;geoname;value;datetime
600;Precio mercado SPOT Diario España;3;España;55.93;2021-03-10T11:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;54.12;2021-03-10T12:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;51.94;2021-03-10T13:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;51.57;2021-03-10T14:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;48.71;2021-03-10T15:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;49.03;2021-03-10T16:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;54.78;2021-03-10T17:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;58.51;2021-03-10T18:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;61.38;2021-03-10T19:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;62.07;2021-03-10T20:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;59.83;2021-03-10T21:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;53.46;2021-03-10T22:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;50.75;2021-03-10T23:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;40.17;2021-03-11T00:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;37.64;2021-03-11T01:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;32.3;2021-03-11T02:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;27.43;2021-03-11T03:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;16.75;2021-03-11T04:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;20.71;2021-03-11T05:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;32.72;2021-03-11T06:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;47.78;2021-03-11T07:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;53.03;2021-03-11T08:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;52.22;2021-03-11T09:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;45.6;2021-03-11T10:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;42;2021-03-11T11:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;41.22;2021-03-11T12:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;38.99;2021-03-11T13:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;36.64;2021-03-11T14:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;33.04;2021-03-11T15:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;34.09;2021-03-11T16:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;38.97;2021-03-11T17:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;48.33;2021-03-11T18:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;56.59;2021-03-11T19:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;55.01;2021-03-11T20:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;52.03;2021-03-11T21:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;49.57;2021-03-11T22:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;45.4;2021-03-11T23:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;30.99;2021-03-12T00:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;29.41;2021-03-12T01:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;28.99;2021-03-12T02:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;26;2021-03-12T03:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;24.87;2021-03-12T04:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;28.99;2021-03-12T05:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;43.75;2021-03-12T06:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;52.39;2021-03-12T07:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;57.74;2021-03-12T08:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;52.01;2021-03-12T09:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;45;2021-03-12T10:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;36.57;2021-03-12T11:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;34.69;2021-03-12T12:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;30.43;2021-03-12T13:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;29.41;2021-03-12T14:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;31.82;2021-03-12T15:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;30.99;2021-03-12T16:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;41.53;2021-03-12T17:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;50.82;2021-03-12T18:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;55.01;2021-03-12T19:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;52.57;2021-03-12T20:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;52.01;2021-03-12T21:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;51.03;2021-03-12T22:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;46.88;2021-03-12T23:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;41.5;2021-03-13T00:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;29.5;2021-03-13T01:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;27.73;2021-03-13T02:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;26;2021-03-13T03:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;27.73;2021-03-13T04:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;26.92;2021-03-13T05:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;28.05;2021-03-13T06:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;28.28;2021-03-13T07:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;32.12;2021-03-13T08:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;29.01;2021-03-13T09:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;26.91;2021-03-13T10:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;23;2021-03-13T11:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;23.4;2021-03-13T12:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;19.9;2021-03-13T13:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;19.4;2021-03-13T14:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;5.41;2021-03-13T15:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;4.04;2021-03-13T16:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;16.83;2021-03-13T17:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;32.5;2021-03-13T18:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;45.99;2021-03-13T19:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;43.84;2021-03-13T20:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;43.19;2021-03-13T21:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;33.25;2021-03-13T22:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;31.57;2021-03-13T23:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;24.45;2021-03-14T00:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;22.2;2021-03-14T01:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;19.99;2021-03-14T02:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;17.2;2021-03-14T03:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;17.04;2021-03-14T04:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;14.79;2021-03-14T05:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;18.33;2021-03-14T06:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;18;2021-03-14T07:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;18;2021-03-14T08:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;19.91;2021-03-14T09:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;14.34;2021-03-14T10:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;14;2021-03-14T11:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;14;2021-03-14T12:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;10.07;2021-03-14T13:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;9.49;2021-03-14T14:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;5;2021-03-14T15:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;11;2021-03-14T16:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;25.8;2021-03-14T17:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;42.86;2021-03-14T18:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;56.56;2021-03-14T19:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;55.18;2021-03-14T20:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;49.86;2021-03-14T21:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;46.9;2021-03-14T22:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;44.1;2021-03-14T23:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;46.73;2021-03-15T00:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;41.04;2021-03-15T01:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;37.28;2021-03-15T02:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;35.03;2021-03-15T03:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;33.41;2021-03-15T04:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;40.92;2021-03-15T05:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;50.76;2021-03-15T06:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;54.01;2021-03-15T07:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;54.33;2021-03-15T08:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;52.64;2021-03-15T09:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;51.29;2021-03-15T10:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;50.42;2021-03-15T11:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;48.47;2021-03-15T12:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;46.24;2021-03-15T13:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;43.17;2021-03-15T14:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;40.27;2021-03-15T15:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;43.78;2021-03-15T16:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;48.27;2021-03-15T17:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;50.51;2021-03-15T18:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;57.94;2021-03-15T19:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;59.93;2021-03-15T20:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;55.9;2021-03-15T21:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;50.76;2021-03-15T22:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;48.94;2021-03-15T23:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;43.19;2021-03-16T00:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;39.59;2021-03-16T01:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;28.48;2021-03-16T02:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;27.38;2021-03-16T03:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;24.42;2021-03-16T04:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;25.8;2021-03-16T05:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;27.42;2021-03-16T06:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;41.57;2021-03-16T07:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;44.21;2021-03-16T08:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;39.96;2021-03-16T09:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;37.47;2021-03-16T10:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;35.85;2021-03-16T11:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;32.19;2021-03-16T12:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;30.57;2021-03-16T13:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;28.48;2021-03-16T14:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;26.76;2021-03-16T15:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;25.8;2021-03-16T16:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;26.83;2021-03-16T17:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;28.49;2021-03-16T18:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;46.9;2021-03-16T19:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;50.76;2021-03-16T20:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;48.34;2021-03-16T21:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;39.96;2021-03-16T22:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;27.93;2021-03-16T23:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;21.6;2021-03-17T00:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;17.09;2021-03-17T01:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;15.49;2021-03-17T02:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;15.2;2021-03-17T03:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;14.35;2021-03-17T04:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;15.6;2021-03-17T05:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;20;2021-03-17T06:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;24.6;2021-03-17T07:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;28.57;2021-03-17T08:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;23.4;2021-03-17T09:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;20.57;2021-03-17T10:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;15.4;2021-03-17T11:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;15.05;2021-03-17T12:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;13.2;2021-03-17T13:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;10.04;2021-03-17T14:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;8.75;2021-03-17T15:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;8.43;2021-03-17T16:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;11.76;2021-03-17T17:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;15.49;2021-03-17T18:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;21;2021-03-17T19:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;27;2021-03-17T20:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;22.3;2021-03-17T21:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;15.9;2021-03-17T22:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;15.6;2021-03-17T23:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;21.53;2021-03-18T00:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;21.89;2021-03-18T01:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;21.89;2021-03-18T02:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;21.89;2021-03-18T03:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;25.77;2021-03-18T04:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;24.57;2021-03-18T05:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;30;2021-03-18T06:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;38.01;2021-03-18T07:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;43.28;2021-03-18T08:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;37.03;2021-03-18T09:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;32.2;2021-03-18T10:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;34.93;2021-03-18T11:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;36.95;2021-03-18T12:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;37.03;2021-03-18T13:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;34.33;2021-03-18T14:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;29.01;2021-03-18T15:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;24.57;2021-03-18T16:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;25.97;2021-03-18T17:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;32.09;2021-03-18T18:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;43.53;2021-03-18T19:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;52.01;2021-03-18T20:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;44.9;2021-03-18T21:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;38.58;2021-03-18T22:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;34.57;2021-03-18T23:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;30.13;2021-03-19T00:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;26.82;2021-03-19T01:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;26.75;2021-03-19T02:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;26.75;2021-03-19T03:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;27.74;2021-03-19T04:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;27.87;2021-03-19T05:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;26.74;2021-03-19T06:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;30.65;2021-03-19T07:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;30.76;2021-03-19T08:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;30;2021-03-19T09:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;30;2021-03-19T10:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;27.87;2021-03-19T11:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;26.74;2021-03-19T12:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;26.74;2021-03-19T13:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;23.4;2021-03-19T14:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;23.13;2021-03-19T15:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;21.1;2021-03-19T16:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;23.13;2021-03-19T17:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;27.87;2021-03-19T18:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;37.47;2021-03-19T19:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;46.85;2021-03-19T20:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;46.57;2021-03-19T21:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;36.03;2021-03-19T22:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;30.76;2021-03-19T23:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;24.08;2021-03-20T00:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;20.6;2021-03-20T01:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;20.4;2021-03-20T02:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;19.99;2021-03-20T03:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;19.9;2021-03-20T04:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;19.98;2021-03-20T05:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;19.9;2021-03-20T06:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;19.9;2021-03-20T07:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;18.49;2021-03-20T08:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;18.28;2021-03-20T09:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;16.67;2021-03-20T10:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;13.01;2021-03-20T11:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;12.44;2021-03-20T12:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;16;2021-03-20T13:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;16.67;2021-03-20T14:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;16.1;2021-03-20T15:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;15.01;2021-03-20T16:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;18.49;2021-03-20T17:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;20.7;2021-03-20T18:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;30.65;2021-03-20T19:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;46.01;2021-03-20T20:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;45.27;2021-03-20T21:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;34.57;2021-03-20T22:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;29.42;2021-03-20T23:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;34.33;2021-03-21T00:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;26.24;2021-03-21T01:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;24.43;2021-03-21T02:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;23.99;2021-03-21T03:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;24.43;2021-03-21T04:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;23.99;2021-03-21T05:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;26.99;2021-03-21T06:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;24.01;2021-03-21T07:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;20.6;2021-03-21T08:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;19.99;2021-03-21T09:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;19.6;2021-03-21T10:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;19.99;2021-03-21T11:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;20.6;2021-03-21T12:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;23.4;2021-03-21T13:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;21.2;2021-03-21T14:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;20.6;2021-03-21T15:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;20;2021-03-21T16:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;21.55;2021-03-21T17:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;38.08;2021-03-21T18:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;53.23;2021-03-21T19:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;59.18;2021-03-21T20:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;54.8;2021-03-21T21:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;55.27;2021-03-21T22:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;50.1;2021-03-21T23:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;49.55;2021-03-22T00:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;48.74;2021-03-22T01:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;47.76;2021-03-22T02:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;47.01;2021-03-22T03:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;47.4;2021-03-22T04:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;50.56;2021-03-22T05:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;55;2021-03-22T06:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;56.03;2021-03-22T07:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;57.11;2021-03-22T08:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;54.86;2021-03-22T09:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;54.51;2021-03-22T10:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;54.37;2021-03-22T11:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;54.42;2021-03-22T12:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;54.81;2021-03-22T13:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;52.51;2021-03-22T14:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;51.01;2021-03-22T15:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;54.01;2021-03-22T16:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;57.01;2021-03-22T17:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;60.16;2021-03-22T18:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;74.69;2021-03-22T19:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;75;2021-03-22T20:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;65.43;2021-03-22T21:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;60.8;2021-03-22T22:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;56.31;2021-03-22T23:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;60.59;2021-03-23T00:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;56.57;2021-03-23T01:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;55;2021-03-23T02:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;55.01;2021-03-23T03:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;56.39;2021-03-23T04:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;58.66;2021-03-23T05:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;65.25;2021-03-23T06:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;74.37;2021-03-23T07:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;75.9;2021-03-23T08:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;69.2;2021-03-23T09:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;63.46;2021-03-23T10:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;60.98;2021-03-23T11:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;60.78;2021-03-23T12:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;60.48;2021-03-23T13:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;57.83;2021-03-23T14:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;57.76;2021-03-23T15:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;60.02;2021-03-23T16:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;64.64;2021-03-23T17:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;71.09;2021-03-23T18:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;83.49;2021-03-23T19:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;76.25;2021-03-23T20:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;72.62;2021-03-23T21:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;66.4;2021-03-23T22:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;64.57;2021-03-23T23:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;63.01;2021-03-24T00:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;62.34;2021-03-24T01:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;61.51;2021-03-24T02:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;61.47;2021-03-24T03:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;61.51;2021-03-24T04:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;61.83;2021-03-24T05:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;64.97;2021-03-24T06:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;74.21;2021-03-24T07:00:00+01:00
